,pct_etrangers,pct_immigres,age_moyen,pct_femmes,taille_menage_moy,pct_hors_menage,ecart_csp_plus_hf,pct_0_19,pct_20_64,pct_65_plus,pct_csp_agriculteur,pct_csp_independant,pct_csp_plus,pct_csp_intermediaire,pct_csp_employe,pct_csp_ouvrier,pct_csp_retraite,pct_csp_sans_emploi,DISP_MED21,DISP_TP6021,DISP_GI21,DISP_RD21,DISP_S80S2021,DISP_PTSA21,DISP_PPAT21,DISP_PPEN21,DISP_PPSOC21,DISP_PCHO21,DISP_PPFAM21,DISP_PPLOGT21,DISP_PPMINI21,DISP_PIMPOT21,DISP_PACT21,pct_sup5,pct_sans_diplome,pct_capbep,pct_bac_plus,pct_chomage,pct_cdi,pct_cdd,pct_interim,pct_temps_partiel,pct_inactif,pct_etudiants,pct_actifs_voiture,pct_actifs_transports,pct_actifs_velo,pct_actifs_2roues,pct_actifs_marche,pct_proprietaires,pct_locataires,pct_hlm,pct_logvac,pct_maison,pct_appart,pct_petits_logements,pct_grands_logements,pct_logements_anciens,pct_logements_recents,pct_voiture_0,pct_voiture_2plus,surface_moyenne,pct_suroccupation,pct_chauffage_elec,pct_chauffage_fioul,pct_chauffage_gaz_ville,pct_chauffage_gaz_bouteille,pct_chauffage_autre,pct_garage,nb_pieces_moyen,pct_studios,pct_logements_5p_plus,bpe_total_pour1000,bpe_A_services_pour1000,bpe_B_commerces_pour1000,bpe_C_enseignement_pour1000,bpe_D_sante_pour1000,bpe_E_transports_pour1000,bpe_F_sports_culture_pour1000,bpe_G_tourisme_pour1000,bpe_educ_prioritaire_pour1000,bpe_ecole_privee_pour1000,bpe_sport_indoor_pour1000,pct_sport_accessible
pct_inactif,0.23174614943679622,0.21792405015742203,0.1255747501392736,0.19511434640670688,0.18772702512827122,0.18777714836847814,-0.17818828788499727,-0.050788072813275055,-0.2754623051552881,0.17396675923265142,-0.17316087756630263,-0.2521070244541556,-0.3447012526220273,-0.5412180352946802,-0.03332845551767032,0.05105129349463995,0.13052759169968237,0.6181077758548859,-0.5095470894197184,0.5287740671571929,0.12018803737432451,0.2158359739746222,0.04175285400197828,-0.4281711080169906,-0.18207318991205723,0.2933431030616996,0.505188677934187,0.2633353091467721,0.2895453618229803,0.5236736156203753,0.5450355623636612,0.37819668130862605,-0.44352153321920773,-0.2297715967885507,0.4817957325828544,-0.02392190519088936,-0.3568219667389341,0.5867039007896709,-0.4584308695140539,0.43600211623058793,0.24495410565060644,0.3771234837855662,1.0,0.31296160469752715,-0.16946058801400612,0.11477479879214364,0.13701720104144258,-0.02457343706910893,0.27217139282304603,-0.32052467908330706,0.315219577012677,0.2843541227444503,0.11100848876781917,-0.2134521091602403,0.20856885994089916,0.20734352805784634,-0.31514499909553056,-0.18449055324596783,-0.2865981227191466,0.4024384680143779,-0.3960237085435941,-0.2998100928411831,0.20872149352609398,-0.18756457332464754,-0.23544771199095885,0.2720429912332323,-0.21855737912931728,-0.2163878781000917,-0.39310449360870675,-0.23715457920601132,0.15767093496390572,-0.24499792304737636,0.0044569508072177235,-0.09914701518905926,0.0713342920921674,0.12281273375247193,0.13423617618931283,-0.01440957923009523,-0.04393396889203765,0.009081770948903544,0.30264012741415136,0.02471762837336922,0.051578523824721376,0.0129026623989615
pct_etudiants,0.35204172087969204,0.3819289848509899,-0.429472871291651,0.2087548652304946,0.038674966893113505,0.03860287927770275,0.2884147771724966,0.32846236938188617,0.19817858210648787,-0.377131788249377,-0.4196987170543917,-0.2092541992626246,0.40558976304771027,0.14863077653281664,-0.046343962679712296,-0.33770963946177207,-0.44101488323102406,0.5515220009694065,0.09709935475231188,0.061966727236484054,0.26666299054455456,0.37121357105026137,0.21611288446788163,0.3693838669072229,-0.08620086690872075,-0.3869739274241284,0.03421803746045854,0.08861968814432088,0.011559242591971603,0.10783789232714261,0.02424290617777445,-0.23718872468639476,0.3687273309931097,0.4295658311170598,-0.2030170944295499,-0.5327387486802048,0.39066041887266856,0.13312680022250006,-0.04627698178702157,0.04018492051403064,-0.10250772077899287,-0.04223520109514066,0.31296160469752715,1.0,-0.4317813034680369,0.5595120165354213,0.3574068872079107,0.20542546665265296,0.23019905560739246,-0.3307674647395768,0.34277472911717505,0.27885686868530757,-0.13549819582076147,-0.4044463470129998,0.4097198361744537,0.33049184998551473,-0.2860266651634612,-0.3353020745422306,-0.13698164817206848,0.3469319667091594,-0.3173878919647652,-0.3282189133536027,0.36114963669396377,-0.08574689580461717,-0.4597110695231325,0.48874828443231283,-0.4201910914084709,-0.5364823671864688,-0.25127021995723675,-0.2870191663939784,0.3468083640558654,-0.2602092411905009,-0.15321537255479273,-0.24392350098637103,-0.03338945978122171,0.026201235721883404,0.1428206604669356,0.2770427010995379,-0.3884752975955029,-0.045839906525315235,0.14938655112541327,0.11462555784421044,-0.0730825926241641,0.039060888346026834
pct_actifs_voiture,-0.6339666799226531,-0.6256252840497394,0.2683815616995201,-0.2688221238619177,-0.08842632907169787,-0.08845818171915153,-0.2015995038317594,0.04588957359428501,-0.2900714304549259,0.2486181064747324,0.4551136328212262,0.25921848364187605,-0.32117142925522424,0.07908719656865183,0.07681356081046983,0.38438199677694507,0.31479934726403475,-0.47882367801357184,0.0623111774437432,-0.3429719419918947,-0.4792584889241613,-0.5846041815433154,-0.4665232532951513,-0.20797424566683564,0.10757333129197817,0.29287697858299944,-0.16569618141805376,-0.37205484871423133,0.05545677849693094,-0.30933163340291453,-0.20727374832925322,0.17936383035182316,-0.21807484344379577,-0.4280821765876416,0.035188785909245145,0.6077634800649213,-0.29961594316936785,-0.3312126876838918,0.27718969990546904,-0.28237758030336857,0.10558996899269926,0.0624726566958442,-0.16946058801400612,-0.43178130346803695,1.0,-0.7202254353486255,-0.512988979088327,-0.32164494020680784,-0.593924876374536,0.5903250264348462,-0.5783503751091033,-0.3397383010993218,-0.08949677554068457,0.6646368283649842,-0.6625661340248185,-0.6494379511049743,0.5801701389688073,0.2136618941936093,0.3584697468882333,-0.6956604696244412,0.7138914985441067,0.6635377838510303,-0.5476623277053173,0.11835879706963708,0.47514302856145724,-0.5103163331069619,0.517646184398274,0.6226217667887175,0.5680154940008361,0.6407690343059909,-0.6311699372264006,0.6337631937860047,-0.04877684196652734,0.09701478669549744,-0.1598271790553196,-0.03412568625848733,-0.25395950562733266,-0.3755456078366855,0.3934682387311195,-0.1567801967889012,-0.1840490293238263,-0.10727491555956677,0.12871660337103788,0.012599006114905642
pct_actifs_transports,0.6284582093543964,0.6536451792128212,-0.4420750212848817,0.272331772778301,0.06225337754733881,0.06228042511078282,0.32047258506535403,0.15766067382821966,0.3847639826852806,-0.41721065846240385,-0.6019067426401203,-0.26579843886939875,0.4788434041178114,0.17246517405467204,0.06768235124219021,-0.35226705621170035,-0.5207469675369623,0.4854979814906034,0.07627356644768066,0.1827397755545601,0.4035524092844224,0.5826592548162188,0.3148051447233379,0.4319002271663592,-0.18329562907342642,-0.44208985398831896,0.05980831871663357,0.2876391450965664,-0.025333002515414788,0.18819766458824652,0.0928329489106608,-0.2601044672296035,0.42706056436607565,0.5082231221895445,-0.12704394533611604,-0.6301455965261761,0.4016174643111242,0.26307997020660506,-0.08374269443120894,0.07646264794116804,-0.09451796459856221,-0.1685302891130695,0.11477479879214364,0.5595120165354213,-0.7202254353486255,1.0,0.4931993186008972,0.35038188003828546,0.38740586035995433,-0.552482515995373,0.5579254939005726,0.4277138155336491,-0.09560368104521946,-0.682536403409169,0.6853558333279784,0.5819731809224711,-0.5616885373959298,-0.41299644680801656,-0.2233332165451986,0.598673552018631,-0.5944348323328069,-0.621919888478149,0.5057563586284204,-0.11650280614106312,-0.6007078859097024,0.6634946674678344,-0.5760666103977731,-0.7436857122696351,-0.42948331763361436,-0.5974236669862861,0.5787547894976717,-0.5730709978789584,-0.0885423995336601,-0.19788132364757754,0.08331252586087823,-0.0508354452815737,0.23352511007709043,0.48740571757926016,-0.530033356062428,0.049602777381877634,0.21966928010797193,0.06380793037373274,-0.13944069637675363,0.02443359071448667
pct_actifs_velo,0.3838124966094724,0.39531501944684894,-0.10401910956284424,0.34224630886690244,0.19667842823573933,0.19662516815444372,0.25297856887674414,-0.14373094557108887,0.16563279671276826,-0.0744310013853754,-0.3796409551394571,-0.16835781460353041,0.36964747094640904,0.04306425847977591,-0.11757659378642503,-0.3399639797995363,-0.18099200118202713,0.29591512850969987,0.06483249499364444,0.1337997808515306,0.39240808669765204,0.5002287390702358,0.2950607661000504,0.15333212953406156,0.0011903124968569946,-0.0877145707755897,0.01174551741844606,0.14374870696774164,-0.18079229605438263,0.1939242952089752,0.11497828871904317,-0.22451382955369084,0.16045361796585447,0.4297574861844429,-0.15967193857544665,-0.4639833894341068,0.35446252668270983,0.2271328986105969,-0.2271806903609546,0.22240164428302128,-0.03607486854578529,0.007069467155061991,0.13701720104144258,0.3574068872079107,-0.512988979088327,0.4931993186008972,1.0,0.3537980046084443,0.4567717371731178,-0.5247751747832077,0.5308804194222239,0.3635838437807049,0.0009329785984099704,-0.5599263779889703,0.5620775358140481,0.5031047654489113,-0.4612683927772607,-0.30544719839044965,-0.14188209714605934,0.512073938682064,-0.5508679064120613,-0.5290929263789291,0.3188292473258577,-0.006849806885822728,-0.48122811737255217,0.5241758133434633,-0.4806649045078392,-0.5993648865324857,-0.34623335787129517,-0.5214650018799054,0.5042362039516586,-0.49471192753833493,0.044049225160723474,-0.10843485146793229,0.22447932486396405,0.0008062714152796353,0.3814524110193907,0.20789710635417513,-0.35922053800681886,0.1902062171419068,0.07359683514096188,0.19822250043435372,-0.014439825131960377,0.0055797863177029635
pct_actifs_2roues,0.2651384420501477,0.28081214062381127,-0.0819092775837136,0.20536641397016472,0.1151931612843303,0.11513945257898212,0.18973762613468326,-0.03887682810475241,0.12200931109880044,-0.07686791465362719,-0.25159146708961005,0.036506808776615315,0.30077970710186597,0.0775682841471891,-0.042408289274377765,-0.28265138419347424,-0.1596081589922405,0.14870327071626507,0.1540361556790282,-0.014641175860287911,0.2704578051198334,0.36188811210021377,0.1989656254214575,0.19608869245295021,0.04477992087344395,-0.14025026704317745,-0.11600600488227575,0.08086067592591414,-0.16303299767064477,-0.019501417871286942,-0.0499775624968499,-0.23495051836459602,0.21399425398448074,0.3235341497182594,-0.16616054721487586,-0.3322977839700317,0.2766962379263781,0.06414356572614097,0.03201128794864322,-0.00568956750408112,-0.15634993813421774,-0.1539339403731718,-0.024573437069108924,0.20542546665265296,-0.3216449402068079,0.35038188003828546,0.3537980046084443,1.0,0.194402027065204,-0.29125461027521043,0.29414916714326067,0.20265792074163336,-0.09243555667355097,-0.3518367236899672,0.35265176159881956,0.3516952967919885,-0.27637795407773547,-0.21743860019747235,-0.0482048346587485,0.26873795149983754,-0.29501251121592503,-0.33864264219165807,0.2417409517449499,0.16921766529401766,-0.319930421834535,0.28101228663410394,-0.24797669780291057,-0.4101550680301219,-0.15128371750891284,-0.36237520579555504,0.3448306238647139,-0.35033397976195724,0.055118267652823454,0.003597539501109939,0.15276777775856884,-0.07010974950463626,0.23287189328369368,0.2879717171477528,-0.2996991037412002,0.14581574492072497,0.014839585177792594,0.11172070782541975,-0.056635522258016956,-0.02598618521093974
pct_actifs_marche,0.44516938172031245,0.41673520945817116,-0.028476680750664073,0.34099187110463186,0.2419977160079303,0.24193878592974633,0.0490842522590611,-0.2157846140439456,0.0796997116472274,0.009798046652275596,-0.2511253188161332,-0.20346282528412302,0.0755973909413464,-0.21388582592481756,-0.029267638490292392,-0.1657829632863763,-0.13387714818094215,0.37718908819025726,-0.23381745297871506,0.4264093846708714,0.40876380461412376,0.4995888004800002,0.34314706666944966,-0.0876702232701125,-0.044865534902612636,0.005024822200093769,0.26901092558299855,0.31657675641961575,-0.03578010067840739,0.42976564130470735,0.3627401020695358,0.022339366414642858,-0.07575139520743412,0.18057961610122242,0.137065269489204,-0.3711095788589721,0.06416144656936822,0.40860778145689614,-0.45139816114777914,0.4382531246717551,0.051199336404567204,0.10289188838386638,0.27217139282304603,0.23019905560739246,-0.5939248763745358,0.38740586035995433,0.4567717371731178,0.194402027065204,1.0,-0.6342860028939487,0.620748615116219,0.36647129462574063,0.2783725577174393,-0.60341837962304,0.60252988833088,0.5994378864116194,-0.5676472969297695,-0.08561777802448575,-0.34651125836515867,0.6792489302134366,-0.6920010613715079,-0.6355448063985907,0.4133935238587407,-0.05607864438272817,-0.34437719894745156,0.40231715936463835,-0.412580823329557,-0.4958201195030825,-0.6172939502970145,-0.6070323146060342,0.566878647237071,-0.5998864882320546,0.24071620891509388,0.04476558589764526,0.3530226868941952,0.17251808063656382,0.4320353308196514,0.15671429627124017,-0.17610137564035253,0.26184531139681044,0.13463740095860324,0.2089099424938285,0.0394786147729743,-0.016302668483501433
pct_proprietaires,-0.6204632384127358,-0.5996715220891959,0.2589605690450994,-0.4060954912570136,-0.23794712312710908,-0.23793447473848098,-0.0882509768592131,0.009178657592187557,-0.19706735137803452,0.19981237256604706,0.4347554368652303,0.29441896892867353,-0.08103717537176391,0.16175676321728522,-0.16292453591770195,0.09656997438911766,0.3304742050154002,-0.5694139035851004,0.34747814261402,-0.5717545600850239,-0.4347270399455108,-0.622721751540067,-0.30467212102351554,-0.03892329611879409,0.2419347939572846,0.1717745489941171,-0.4433175990960873,-0.5167539192565913,-0.16887802844189279,-0.6388053201968056,-0.5451035201013417,-0.10827804400711422,-0.021816736268727144,-0.19611517211752824,-0.20561668703516622,0.4359501042182665,-0.04852955190300428,-0.595421796908036,0.5039810733752413,-0.4680053401646731,-0.175828669168992,-0.09365264814497291,-0.32052467908330706,-0.33076746473957674,0.5903250264348462,-0.5524825159953731,-0.5247751747832077,-0.29125461027521043,-0.6342860028939487,1.0,-0.9929422658610337,-0.6949524523224604,-0.15453278856472757,0.8325977738563417,-0.8299274306912541,-0.7504674111670903,0.7789050438052671,0.3523910018825063,0.19263054471665622,-0.799223253677046,0.8330541208086997,0.853905267295729,-0.4726800047459211,0.0682119991039194,0.5930117053470889,-0.6125008526642461,0.5524549340211703,0.6890780167319828,0.6618089164527641,0.8389419191228146,-0.675865335088519,0.831071308792936,-0.15863736984787946,0.031369894971606936,-0.320802407296603,-0.0831527324711305,-0.4536074077074926,-0.31314461943913263,0.34475986223360783,-0.20564046334645347,-0.2853705435314712,-0.17901466145370015,-0.0004553303799348808,-0.016367814462649097
pct_locataires,0.6041842626257893,0.5835973377230043,-0.2771928371141499,0.409854859432727,0.23930523886397584,0.23929122199079972,0.09630907406503098,0.015894366466019338,0.19842059262475353,-0.21496536053981175,-0.4405508348843835,-0.3074763591355049,0.0855301890489903,-0.14597277030167669,0.17018470660959553,-0.08204170370070941,-0.33659977081605863,0.5657929981052052,-0.34318584357564197,0.5552147839044705,0.40896200881260447,0.6055539939383883,0.27311108828600583,0.05811868998405933,-0.25908660365731206,-0.17968585852021335,0.43965347085703205,0.5018560657307772,0.1813893356591081,0.6349702409361841,0.5410307267779285,0.11437980082591069,0.03649715113940288,0.1916090482274913,0.20366768189564266,-0.42566049547794105,0.04825271892592902,0.5864179980147548,-0.4931496087648554,0.45058042883891614,0.19137550645370943,0.08804127512867889,0.315219577012677,0.34277472911717505,-0.5783503751091033,0.5579254939005726,0.5308804194222239,0.29414916714326067,0.620748615116219,-0.9929422658610337,1.0,0.7164209728351559,0.14247833273062446,-0.8238695710242631,0.8223525313481431,0.7358290022263408,-0.7788646077867939,-0.3705222103406981,-0.17891367264605842,0.7910196347545905,-0.821501884852508,-0.847378719078115,0.46314866574678776,-0.0672613179628475,-0.6001384782328812,0.6274345725849987,-0.5600419326129282,-0.6983364927005948,-0.6479783203857427,-0.8264719171239543,0.6651483434521759,-0.8154315644068358,0.13907489195765702,-0.05153584730903227,0.31347707100522615,0.07828336650332965,0.45612414322634603,0.31380334603307597,-0.35427618337503014,0.19320679930030082,0.28543252337794994,0.1889690988739253,0.0072638267129109145,0.0253629998137942
pct_hlm,0.40613026736724867,0.4016824991604917,-0.26858774885335296,0.3161274709625174,0.2114801550592724,0.21144966288967512,0.04734041174298869,0.23204014514308097,0.04561955469747912,-0.2034272120769003,-0.3564965693197671,-0.3401734508988333,-0.023978601062692274,-0.09151550780405743,0.27778167163223183,0.07692523746908907,-0.23193586843389852,0.43660424635005934,-0.34190900602823165,0.4073239928105122,0.13480629723426568,0.35973753306376144,-0.05820716904510508,0.08852716774108539,-0.39531312310631317,-0.10909430412597254,0.4201536044707686,0.3460456821812908,0.34750094415879074,0.5234444580597198,0.4830843367523735,0.2252927203414583,0.02911428321218964,0.020446049256782197,0.29331427522643705,-0.2096677678015364,-0.09204201655811478,0.4629133571756986,-0.3115918523411546,0.25059980329019077,0.2693797970544742,0.060087953495414105,0.2843541227444503,0.27885686868530757,-0.3397383010993218,0.4277138155336492,0.3635838437807049,0.20265792074163338,0.36647129462574063,-0.6949524523224604,0.7164209728351559,1.0,-0.05829947612309032,-0.5523673369296115,0.5553163018120623,0.4143882087540323,-0.6086881913120522,-0.4895355536599162,-0.03958334752973575,0.5307809998649603,-0.5342646348782549,-0.5925511832425889,0.2544917174016178,-0.18461563301847891,-0.4986263891551185,0.6043128703881,-0.4241282770054834,-0.517031921590167,-0.39744220189580626,-0.5275773282437828,0.37614633046267637,-0.5167538734409727,-0.04779935664282746,-0.20853017207764646,0.15276606411340943,0.03795220841732069,0.3010916265938524,0.3043206632237659,-0.23030876501906714,0.04935820687695734,0.28606217356136227,0.11024954992725619,0.10630968875951698,0.0592907787975479
pct_logvac,0.10217242192696874,0.05359341643522263,0.15145492354548976,0.0441379027869058,0.0946109887536435,0.0946246561737938,-0.14696231435219786,-0.23667203256968403,-0.05024470650215817,0.1621877317096414,0.11553223031592977,-0.04275688359013175,-0.19651315673274072,-0.26448817925132173,-0.09278574083316446,0.1547920390200661,0.09545684248763585,0.07893615863750209,-0.2854497957367664,0.3204312499345648,0.1297981972112322,0.08608696264735466,0.15814634324935542,-0.26632651958044173,0.012781937349544423,0.14746085715560808,0.2506692784666593,0.16403826538734836,0.048060840857449355,0.27701986046879823,0.270571403185687,0.22423290408329952,-0.24958948446443147,-0.1753159795159866,0.22628870789307326,0.10493027066654595,-0.2201029526557416,0.22344729880975556,-0.3110399120709481,0.28126191497819725,0.1715714530701662,0.15605917722036144,0.11100848876781917,-0.13549819582076147,-0.08949677554068457,-0.09560368104521946,0.0009329785984099713,-0.09243555667355097,0.27837255771743935,-0.15453278856472757,0.14247833273062446,-0.05829947612309032,1.0,-0.06750190477821592,0.06595140591942264,0.16164251370223215,-0.0949404851256744,0.40182321582597585,-0.2822921209986062,0.2537926458891057,-0.22383864743711565,-0.138256127134088,0.09212511174057568,-0.03191292261997851,0.15821939862021442,-0.08233149565183992,0.020406805899038722,0.055918055515224524,-0.34496557702571784,-0.14216471891070698,0.1405394934755834,-0.16045513220555052,0.23718713574074024,0.18897574910605522,0.20350229943396753,0.17934618014486461,0.14435846708579853,-0.15053328023969748,0.12632488621198576,0.102238709958689,0.0363419686652955,0.10008139702087876,0.04761317813677594,-0.011093151684492306
pct_maison,-0.6926880034708437,-0.7067399207134875,0.23612966881591496,-0.4128573871923768,-0.1971130577872646,-0.19708176874975686,-0.21793980448145578,0.06223917821564387,-0.2563486730501365,0.20025782569794623,0.5450254553460939,0.2144008541120225,-0.30250332843674066,0.006526322819376798,-0.059046707073714726,0.31151501595053493,0.35026377230204736,-0.5096302912300019,0.08609772737238454,-0.36318768734805384,-0.5462460681662904,-0.7219153034018999,-0.39971925494489424,-0.16226934671611204,0.08954316803118015,0.22689979243934474,-0.18844070002902275,-0.39321144367890143,0.06396336120520928,-0.38974688023916587,-0.29282397417183204,0.14522180948593463,-0.1680092093057892,-0.41962936317335714,0.010237314522952855,0.5894184501479,-0.28372439197213806,-0.42518021429034447,0.2959807025508006,-0.29466202483680476,0.006047896033020775,0.00015597910516502645,-0.2134521091602403,-0.4044463470129998,0.6646368283649842,-0.682536403409169,-0.5599263779889703,-0.3518367236899672,-0.60341837962304,0.8325977738563417,-0.8238695710242631,-0.5523673369296115,-0.06750190477821591,1.0,-0.9918548652406052,-0.7754699157618649,0.6975681765950501,0.4267767471277516,0.2220673483912928,-0.7409330658603394,0.7772821001549018,0.800072498963039,-0.5148159942782329,0.07528598182909185,0.5901022852992224,-0.6621888222904685,0.6002412613989209,0.7656964537428103,0.5625451705340645,0.8231108653698753,-0.7297351634955184,0.8046955841835075,-0.1569498362880971,0.018597344694261175,-0.31006560834753266,-0.028098388826614754,-0.4610768731132125,-0.41859014295511643,0.424895410020119,-0.23526831155611444,-0.2148292252058573,-0.1465854286995254,0.04644980518740212,-0.025409365027490305
pct_appart,0.6904970845055366,0.7064307830230547,-0.23909002482957545,0.4186023401311618,0.1959889600950549,0.19595745736730955,0.22306660739069603,-0.057863795827209734,0.25633009767992054,-0.20259671132378868,-0.5494930168257438,-0.21645438826744368,0.30788541983894907,0.0018745335568253496,0.06125783704752399,-0.3136875920932246,-0.35183289710504945,0.5076280192036641,-0.08057222505371378,0.35616647204657537,0.5425203716903493,0.7195739193978371,0.39299133485808363,0.16719272196987137,-0.08953381818974993,-0.22856415388061815,0.18346281090968944,0.3861059246516497,-0.06602310161164822,0.38480135238801333,0.2879626976576037,-0.14883416022228452,0.17325425835388214,0.4236042074751418,-0.016840196044964874,-0.5911714152817711,0.2889954996173625,0.419355842779683,-0.28804695881993225,0.28758598344850567,-0.006702987990658101,-0.004219607883983458,0.20856885994089916,0.4097198361744537,-0.6625661340248185,0.6853558333279784,0.5620775358140481,0.35265176159881956,0.60252988833088,-0.8299274306912541,0.8223525313481431,0.5553163018120623,0.06595140591942264,-0.991854865240605,1.0,0.7572717247681232,-0.6949538896618803,-0.4319516400167473,-0.22450158140386084,0.7356593872149079,-0.772833510265562,-0.7932958285104452,0.5019372300225943,-0.07765067568684877,-0.5904546645825264,0.6688985733879207,-0.6070374571332436,-0.7726701076270752,-0.5576064670996511,-0.8161509111424967,0.7139220434709637,-0.7984349119556206,0.15340960063565653,-0.021875861646203,0.3099281725906428,0.02780004697829716,0.4642251815787121,0.41994293176517855,-0.42822288145884413,0.2247741843998272,0.21424219067981912,0.14608064985767819,-0.045668187073962786,0.02747933388336942
pct_petits_logements,0.6045296220118463,0.588139816775492,-0.17561606112838002,0.3182483729311996,0.21803001579548184,0.21800465285585477,0.1568853040827602,-0.1516891416596449,0.2680429322238872,-0.15228749471234565,-0.4171405575511501,-0.14827446173755132,0.2650436721526744,-0.05546274337736105,-0.0007842915340586527,-0.30413952401323263,-0.3002044775688125,0.45207585488710833,-0.12095760115693646,0.39112802580149686,0.5413792420342596,0.6601330991382869,0.45078145596819125,0.11202162118770717,-0.06135335538102998,-0.19278378563172102,0.2076413264657971,0.41213078159787064,-0.08374500063823463,0.40033591736435586,0.31183186765227233,-0.12858629181816555,0.12947790996797293,0.382971304458158,0.003435306755938977,-0.5543544960307634,0.25159645742397396,0.4244016913294338,-0.35535148279215284,0.3606147408206276,-0.03381427357959745,-0.030884054536790728,0.20734352805784634,0.33049184998551473,-0.6494379511049744,0.5819731809224711,0.5031047654489113,0.3516952967919886,0.5994378864116193,-0.7504674111670903,0.735829002226341,0.4143882087540323,0.16164251370223215,-0.7754699157618649,0.7572717247681231,1.0,-0.673564087890589,-0.22616696291254143,-0.21442494885095395,0.7395042264153602,-0.7685727190224617,-0.825355514158811,0.6079228838577095,0.09234900446369476,-0.5200564105747124,0.475479323473065,-0.47238627871848754,-0.6439023007626985,-0.6106935507480644,-0.8170010929085575,0.877518893368548,-0.7857866151065662,0.22493714411639257,0.0680735946630605,0.3272714239313926,0.058551383965560345,0.4176426893911232,0.360506091171023,-0.34952140313538765,0.28499206791981607,0.1683769348747525,0.19787214971600436,-0.05322838991830494,-0.03494783606819275
pct_grands_logements,-0.5801843029345292,-0.5676893954841004,0.2602281110841531,-0.3695572584321444,-0.13857423879953099,-0.13854771434430588,-0.020756020429525963,0.0022789025150853903,-0.1876742116949528,0.19918797138658348,0.4751197143996663,0.38087306534581705,0.006379050075725746,0.1464236217141535,-0.237930712795573,0.03326483904458533,0.3033293089296973,-0.5309070561391399,0.41428454361192363,-0.5943002825007269,-0.2000511139144547,-0.43522707884146217,-0.12813931603737702,-0.051398497845216704,0.43039465195734883,0.12297960313832398,-0.4938902109185881,-0.5566473791976698,-0.27575877856558656,-0.6398017814790088,-0.583686065202946,-0.21684047410211552,-0.0054740838779771045,-0.07005838430640463,-0.292318599410634,0.3310299982719685,0.061533297597550045,-0.5957546450868663,0.4450418649875577,-0.4080391196415162,-0.18347104498576272,0.005435574496433554,-0.31514499909553056,-0.2860266651634612,0.5801701389688073,-0.5616885373959298,-0.46126839277726067,-0.2763779540777354,-0.5676472969297695,0.7789050438052671,-0.7788646077867939,-0.6086881913120522,-0.0949404851256744,0.6975681765950501,-0.6949538896618803,-0.673564087890589,1.0,0.41556243157077005,0.2903011274543166,-0.8013686429977988,0.8371062220267558,0.9470168317396499,-0.46130097998168507,0.13218980006132366,0.5754794388669581,-0.5921982792296375,0.5590505636508862,0.6445908402287058,0.6744741029341633,0.8694140708456288,-0.5908224470604104,0.8527261619174952,-0.03100400569202421,0.1188900840877638,-0.1921294690466334,-0.03486905073692452,-0.3141697294060974,-0.3422462652862351,0.3865130996180824,-0.10225258843174231,-0.31347379193298547,-0.09363419292047909,0.07300201559892196,-0.005247817424545114
pct_logements_anciens,-0.3165390393847329,-0.36621821246821507,0.24026181965979618,-0.2394147156659394,-0.06063234526133452,-0.06061853543516989,-0.17196123294086038,-0.2520754140790593,-0.06054856038108126,0.19461578314272535,0.4515372639771408,0.2553325308880584,-0.13978330182976095,-0.11502457247395907,-0.2331727467957102,0.11272393228524702,0.20257944503229114,-0.3212176165127762,0.02487227674405421,-0.07291828044663885,-0.050612822501905505,-0.26077453957752633,0.12383590160379104,-0.19869175273247497,0.281226917245204,0.11750012593232824,-0.1004704966584262,-0.12410496032243089,-0.14999857256833807,-0.1608589093554308,-0.13915847386973393,0.025578748802550545,-0.15332530048489426,-0.16890546403860202,-0.028964306600619848,0.2777481925280764,-0.1191406728466903,-0.21770047733964795,-0.03029991019531624,0.04273307452592267,-0.059749474120317565,0.07472917695255626,-0.18449055324596783,-0.3353020745422306,0.2136618941936093,-0.41299644680801656,-0.30544719839044965,-0.21743860019747235,-0.08561777802448574,0.3523910018825063,-0.37052221034069804,-0.4895355536599162,0.40182321582597585,0.4267767471277516,-0.4319516400167473,-0.22616696291254143,0.41556243157077005,1.0,-0.14454430062982537,-0.23821107761396593,0.2707562929115338,0.3605751318036154,-0.1741939260087321,0.15199095574377924,0.4709678765071556,-0.5600451645177194,0.41819396698289374,0.5139433475889212,-0.0044269980296190925,0.3390073261153596,-0.22163162162188216,0.3112037500919086,0.2310642526003599,0.31165188019977147,0.07298861099076605,0.1178314684185403,-0.13918277695394937,-0.347170884149287,0.35147573570578805,0.08063707894255,-0.2056620170245538,0.03371045731643935,-0.006090492831614481,-0.09218529654880335
