,pct_etrangers,pct_immigres,age_moyen,pct_femmes,taille_menage_moy,pct_hors_menage,ecart_csp_plus_hf,pct_0_19,pct_20_64,pct_65_plus,pct_csp_agriculteur,pct_csp_independant,pct_csp_plus,pct_csp_intermediaire,pct_csp_employe,pct_csp_ouvrier,pct_csp_retraite,pct_csp_sans_emploi,DISP_MED21,DISP_TP6021,DISP_GI21,DISP_RD21,DISP_S80S2021,DISP_PTSA21,DISP_PPAT21,DISP_PPEN21,DISP_PPSOC21,DISP_PCHO21,DISP_PPFAM21,DISP_PPLOGT21,DISP_PPMINI21,DISP_PIMPOT21,DISP_PACT21,pct_sup5,pct_sans_diplome,pct_capbep,pct_bac_plus,pct_chomage,pct_cdi,pct_cdd,pct_interim,pct_temps_partiel,pct_inactif,pct_etudiants,pct_actifs_voiture,pct_actifs_transports,pct_actifs_velo,pct_actifs_2roues,pct_actifs_marche,pct_proprietaires,pct_locataires,pct_hlm,pct_logvac,pct_maison,pct_appart,pct_petits_logements,pct_grands_logements,pct_logements_anciens,pct_logements_recents,pct_voiture_0,pct_voiture_2plus,surface_moyenne,pct_suroccupation,pct_chauffage_elec,pct_chauffage_fioul,pct_chauffage_gaz_ville,pct_chauffage_gaz_bouteille,pct_chauffage_autre,pct_garage,nb_pieces_moyen,pct_studios,pct_logements_5p_plus,bpe_total_pour1000,bpe_A_services_pour1000,bpe_B_commerces_pour1000,bpe_C_enseignement_pour1000,bpe_D_sante_pour1000,bpe_E_transports_pour1000,bpe_F_sports_culture_pour1000,bpe_G_tourisme_pour1000,bpe_educ_prioritaire_pour1000,bpe_ecole_privee_pour1000,bpe_sport_indoor_pour1000,pct_sport_accessible
DISP_PPSOC21,0.5213206852367243,0.4849788407958005,-0.2964600181586737,0.0482443503334773,0.005356174717321575,0.031189757631216623,-0.2586771274265918,0.37087423103136863,-0.05840592796660236,-0.1970717138953323,-0.06220223639314653,-0.267016997890991,-0.40943354758118367,-0.4232743377181647,0.29048694735433755,0.373867040224049,-0.22184743649771743,0.6379622424949777,-0.7509854978835004,0.9368045384093231,-0.15858591728230154,-0.10624205369759518,-0.15336776320726062,-0.3076425135069745,-0.45502822594905096,-0.08219770524917752,1.0,0.7071872701713476,0.8853597794627068,0.970006094143702,0.9776391411224238,0.627824332943954,-0.3556809417867664,-0.33689984589225624,0.6902841773538501,0.08752675656821653,-0.4631715414754238,0.8010100440301787,-0.5554417279001598,0.43929027237940954,0.5129437023281019,0.38402960421923654,0.5835880546565304,0.10926645283343776,-0.14129924855457687,0.16662967525649583,-0.02453977025777692,-0.09902993973853985,0.18784272015530043,-0.5866120345695278,0.5973806350029622,0.6839265796963704,0.18832162514267112,-0.3247081055978827,0.32411641700640687,0.11360281375182074,-0.47335874387551635,-0.14970656470309127,-0.1414140267537764,0.38249809494777687,-0.4262880958250282,-0.38916909836248315,0.18384098513074953,-0.25589650334319614,-0.2474183083665942,0.3353276215880388,-0.1672004676093325,-0.17000621980774427,-0.5300674190889565,-0.3068368222880338,0.06923182094922718,-0.3728332988269464,-0.0538998639709711,-0.09946611923777482,-0.019713987677656048,0.0743219594319917,-0.007112082722705557,0.14528639078898917,-0.06496950706443425,-0.09878869813499074,0.4975227229545328,-0.021494495293736884,-0.020425001092050487,0.03883886712372181
DISP_PCHO21,0.654187031108176,0.6449177955916261,-0.41059373520635395,0.001729511860415508,0.003488352784477369,-0.013857852007708234,-0.1468884068455881,0.25797580629663974,0.26345485959187226,-0.35688828372471704,-0.08632311353336254,-0.1486239263931183,-0.12230652264657751,-0.21867811356065137,0.2939278576748419,0.21562156365962407,-0.419856905080604,0.5375905370662948,-0.5532681081900617,0.7793474010342836,0.05185695819362234,0.1296989618595497,0.021049056225447983,0.012125357189814064,-0.37959066272949143,-0.32949139166526037,0.7071872701713476,1.0,0.6123205692723962,0.7293769338913371,0.6885037886819889,0.36854647815737385,0.005269880334433889,-0.05660724168921617,0.44610484958083996,-0.16053345441892866,-0.1716705552889182,0.6530397756637837,-0.48604518731894514,0.4198716893243744,0.3472569201619424,0.23392457054546004,0.3354674564052897,0.11877331153534944,-0.4038169931070474,0.42458280156072736,0.15601997544869153,0.07057556545538918,0.2555026326275768,-0.646673618237633,0.6494314295893271,0.5615622889785042,0.14925745958048806,-0.5194825380222041,0.5166384271285949,0.3819821664374707,-0.5651450427817996,-0.09158807059540612,-0.04988129237703322,0.5518494800097855,-0.5530457061062035,-0.584294653783752,0.3312651585899447,-0.04529427748768973,-0.2996356801620994,0.2748845684545673,-0.2015127778530298,-0.2571330458912841,-0.5762779416979299,-0.5538552525800495,0.2996829918109129,-0.5876782540274784,0.06186159052107367,0.0688348964494752,0.07178556540559303,0.008237414118674052,0.0031146870079805295,0.35785829916839795,-0.1614282609673708,0.021728812370945354,0.4081373131888612,-0.023397221079921836,-0.13404470973845872,0.004693620352301555
DISP_PPFAM21,0.4867845367700897,0.4618708943106828,-0.4240135682003587,-0.06529323187502102,0.0029849875539902726,-0.0261516511586527,-0.26335557771027046,0.6141910114726012,-0.10043782907172656,-0.3236784777144806,-0.03406983060153897,-0.2580892432335093,-0.45725046971876454,-0.3008623378188283,0.37908353454409544,0.4875683403445932,-0.28192203026854296,0.5422816096001806,-0.6992396226358071,0.7791379272495635,-0.34303915515636335,-0.2588200816886089,-0.28783877402487273,-0.14703545749002345,-0.5158577467894466,-0.1951463491572615,0.8853597794627068,0.6123205692723962,1.0,0.7890087164002387,0.7895546168442859,0.6498581371821025,-0.2200023047524922,-0.4407669539347393,0.6834933230974507,0.19879649444936756,-0.5335554565060158,0.634004558994871,-0.35821040973753515,0.2481301063654726,0.5037543688619439,0.24944569998502525,0.4511556950799811,0.02829451718312583,-0.016094162989271778,0.1376169947518355,-0.18005122256970565,-0.166086766026432,-0.056101228766372434,-0.400554750446491,0.4166149991840849,0.6688835916011416,0.01548748237990526,-0.1483689305405289,0.14774832401259966,-0.09848492055079855,-0.35047468973661294,-0.2239698879916964,-0.023291356201488183,0.1854856927036572,-0.20191564561779826,-0.19570341152813078,0.10896071389697731,-0.31841737537360104,-0.16999122204663206,0.2868164414446122,-0.09970083857522469,-0.06468216420910355,-0.3157621765853736,-0.10405413804608535,-0.10975050132448938,-0.18259563619843308,-0.2020440407856697,-0.19605612641316036,-0.17205070643352857,-0.0014963876562657293,-0.16422168675183116,0.24894200896246305,-0.07006500252350459,-0.2047252849502778,0.4963054586765664,-0.08682867552291315,-0.029852842205232,0.062057694373502705
DISP_PPLOGT21,0.563926546892826,0.5282081647606477,-0.30333048735440443,0.10641956297522301,0.006110133023031835,0.06032221682468431,-0.19591122141629788,0.28521424144448054,0.02540328650043199,-0.20238535780505726,-0.12105525054799214,-0.28682282945314563,-0.3024082441867025,-0.40812589227600665,0.24338780567539392,0.2675412116861171,-0.26017661624192556,0.6889358367753454,-0.6952803291068601,0.9450319031972739,-0.027209064531233222,0.022455290441074877,-0.061057054399156103,-0.27577998052366604,-0.3919316439987113,-0.09898435224010266,0.9700060941437018,0.7293769338913371,0.7890087164002387,1.0,0.9762315644374984,0.5329782189638379,-0.3108906691795275,-0.20783703613796908,0.6136416727076963,-0.03574768437219746,-0.33777464969468496,0.8242673107213188,-0.6189262020745181,0.49464121436687686,0.48443769525538777,0.4003452684956321,0.613177802585271,0.2150624005901441,-0.2521524363075074,0.24121900256373247,0.09385790371937426,-0.05085239393112855,0.30890868189301185,-0.695843330216279,0.7049306114096486,0.6755946965942439,0.22614249629067557,-0.4579806011851931,0.45675691381188754,0.26674201632863725,-0.5470225708352883,-0.16544646406489222,-0.15882612200201301,0.49801214593559145,-0.5493178727415035,-0.5156532103717191,0.2604856031156973,-0.20384984099698,-0.3240427011984855,0.39704939334014283,-0.2401809699971393,-0.28804185460175996,-0.618511491238706,-0.4443052333053708,0.21525787700821897,-0.4918725932805832,0.006064877957553433,-0.0670232331201443,0.05405383370996418,0.09384598708506127,0.07542014327843054,0.13750590136697566,-0.1229006380222254,-0.06047211868653342,0.47118096473844434,0.02464979328413551,-0.03305900709027312,0.033830625372685295
DISP_PPMINI21,0.49896259954669464,0.4625859760204549,-0.21850213811331815,0.10617638332544203,0.005908724092272006,0.05269880632843008,-0.24042483742957857,0.2574206430282546,-0.05714429720865548,-0.12478257408789921,-0.09531572964005335,-0.26489996908848373,-0.3737424135344273,-0.44980229282232415,0.24427994639017128,0.3153190555429676,-0.17381238036264265,0.6330157283848077,-0.7200661425504971,0.933153115553439,-0.08657582790236536,-0.04458432006252066,-0.10985563086525935,-0.3541229606714433,-0.39562815670585144,-0.01715711025400713,0.9776391411224238,0.6885037886819889,0.7895546168442859,0.9762315644374984,1.0,0.5837682865972271,-0.39299749035759696,-0.2890223106021094,0.6692737363407674,0.050505610633820947,-0.42324297151553797,0.825298019193523,-0.5873199355964249,0.4749359238372573,0.4953433526084971,0.40163832383656556,0.6017068571232833,0.11496599305066735,-0.17205401581109317,0.16109236815624975,0.03033245838645862,-0.05818798228620215,0.26666662073979647,-0.6253915654859927,0.6341109857958813,0.6660213593151819,0.23610266456184612,-0.37330133488424055,0.37337760550462945,0.17180629693260338,-0.5061940297349735,-0.14474716782321642,-0.18232236551083678,0.429906476006357,-0.48891180202186646,-0.44111550348796,0.19033207510120487,-0.21876407531712808,-0.2781183190799939,0.3578238584647706,-0.20439340475918455,-0.23021449801226063,-0.5771400911123014,-0.36415516584331065,0.1131661607137107,-0.4251168902364909,0.003724574794977808,-0.06394709394627356,0.04481502773335032,0.08324661316655621,0.06613518596246162,0.09710249732385896,-0.07970846553418824,-0.05690769206870901,0.4769016795018509,0.007531043255888653,-0.010152071353278988,0.031529088251260745
DISP_PIMPOT21,0.06311862990544279,0.01429868157620256,-0.014107126634325227,-0.10292942675606931,0.0030102383256295365,0.003959925627144052,-0.45352305590329406,0.239006682877668,-0.2794132436770441,0.04776703451853907,0.1418355369898457,-0.19918761882098485,-0.8224742469147038,-0.30052658627722395,0.4357446382753143,0.6623133257700767,0.14014517521323103,0.17612604079540867,-0.8850785657465644,0.5245636403595226,-0.6689923465746752,-0.620204311529744,-0.5842473795662156,-0.4718803442364153,-0.5666002332606495,0.2476143802509244,0.627824332943954,0.3685464781573739,0.6498581371821025,0.5329782189638379,0.583768286597227,1.0,-0.5691745991209737,-0.8290025983589997,0.6915235796655264,0.659556501241242,-0.8455126251210393,0.442170316259663,-0.31869892201901345,0.23137742084896396,0.49731032226744637,0.32638278345092536,0.3029274529891031,-0.23704838807033818,0.39561248289851686,-0.35081932296259866,-0.3114587431918871,-0.33738503357753535,-0.11998719876705434,-0.08362804625803676,0.10298656840263609,0.3349824540335802,0.1226507870576285,0.21616610982033416,-0.21595741153790932,-0.33169554303477705,-0.1669690412359936,-0.10978858095732882,0.034701985252443626,-0.17495246497859054,0.08780743338437684,0.07351578225151581,-0.2081289917592326,-0.2035695640313723,0.09105921927220566,-0.05180546732473506,0.09641717887683106,0.2573105321773126,-0.021091031560683666,0.15575508367242816,-0.33755306021988474,0.07614729560476363,-0.1287902257195933,-0.09840360381420149,-0.13614727487324402,0.03446228350851868,-0.15036545627442408,-0.08766783470758902,0.18005419180951743,-0.15547959329793204,0.27558535205129503,-0.09734199314351974,0.11142151538542301,0.07381797905716243
DISP_PACT21,0.17522985543130723,0.22481811931591403,-0.6063309573040438,-0.13063039073134877,-0.004075775040659185,-0.07421970316575702,0.39555927674641683,0.2897221582020455,0.6742801651067051,-0.6743394366876415,-0.20627178379986671,-0.025804813458813,0.6855412128326438,0.5882358995407878,0.03437948673590343,-0.3090849697558475,-0.6567356612872078,-0.008981458121798193,0.5080256080126112,-0.32786598770280506,0.22256380499927317,0.3209727677516002,0.1697120279702738,0.9602103404986764,-0.09680847873095563,-0.7791904878697556,-0.3556809417867664,0.005269880334433886,-0.2200023047524922,-0.3108906691795275,-0.39299749035759696,-0.5691745991209737,1.0,0.5870487186763859,-0.5139112033876881,-0.5277199086462805,0.6440909582801635,-0.3623110168377208,0.2977798352670337,-0.28139772363480836,-0.3024168939149624,-0.4201854586707452,-0.391665440343107,0.2365016121451375,-0.418944258353169,0.5174308918379517,0.2357100236629543,0.20166241269821364,-0.03648263729367669,-0.09167000252477162,0.0906193185064644,-0.057507222385116234,-0.22191942367753253,-0.2637261435438606,0.26216473932654694,0.3268263593096674,-0.07675566473768224,-0.1039865337790746,0.2340112887062438,0.21682899625272822,-0.08826644667400292,-0.21843210551331624,0.24541418770426085,0.11752872037909493,-0.21624078764942448,0.15868045753626342,-0.15759607081538474,-0.27837647442899305,-0.003026863679119108,-0.24818787981885296,0.3218235794702495,-0.17558757866752678,-0.11724049841742724,-0.07863018132793775,-0.0814459969939827,-0.1092223773926962,-0.07413168354468976,0.3630844931302518,-0.31821173279674597,-0.13549069013580592,-0.11403146577896944,0.0168907043803788,-0.18609312411594398,-0.0026402306208664033
pct_sup5,0.179375881188835,0.2283885457288452,-0.20051926594029876,0.1764550707523036,-0.0028706083300656755,-0.003995150039972425,0.5015858310064397,-0.17413102425479884,0.4686565625338133,-0.2264212613080961,-0.2209485104097403,0.022355852778403087,0.9295689132502313,0.23337441589902558,-0.40013441657498683,-0.6788125818861785,-0.35613056056758596,0.0854564045976708,0.6792005802573291,-0.20972807103054247,0.7070363315968834,0.7154362643225957,0.595751467549586,0.5176785032028148,0.39657541402833646,-0.38581040023286745,-0.33689984589225624,-0.05660724168921619,-0.4407669539347393,-0.20783703613796908,-0.2890223106021094,-0.8290025983589994,0.5870487186763859,1.0,-0.6178524991021856,-0.8516848379200694,0.9455222529623825,-0.19977065762383328,0.05986392380064289,-0.01993466925899766,-0.37556530985377806,-0.20922816894447413,-0.139833769572602,0.43493214339347014,-0.6572014477689571,0.5942928426962609,0.5573771221891702,0.32566385533112685,0.302126028346557,-0.258888172626752,0.2435108715657867,-0.11211047556248172,-0.03531885220123694,-0.5098248036446128,0.5088339160087807,0.5882690029489696,-0.152124096424659,0.060824289344135994,-0.07145613376840027,0.5076913818958689,-0.4215927713538845,-0.4063718284314387,0.3786265113901808,0.14686144397578177,-0.2968057663987803,0.25683080225853505,-0.24750844035353098,-0.4338752734445069,-0.28737085636457255,-0.4661672579798698,0.575998588894039,-0.379429794860576,0.1136343377584535,0.03174268546079447,0.15145113760852488,0.007593008788442023,0.21191948786725703,0.15131102551341766,-0.2876525112845449,0.11680467756511397,-0.12896376237147492,0.12726433792187566,-0.16124281847608854,-0.05325452169525323
pct_sans_diplome,0.3453202174965239,0.3072507920803113,0.057629734225537174,0.010151193903418721,0.028479287140590722,0.141962967575849,-0.4020606700008783,0.18316320036724945,-0.34973526594327226,0.13463047796823113,0.048530477475540894,-0.2215265842030846,-0.6463195668361542,-0.5631829960479339,0.24631318141278408,0.5640445538578716,0.1339433874031453,0.36852317193192263,-0.7182824373609706,0.6683975589604373,-0.3178330725660149,-0.2649931267721364,-0.26505517463856637,-0.45592886078021183,-0.3802329214898524,0.2210108264237663,0.6902841773538501,0.44610484958083996,0.6834933230974507,0.6136416727076963,0.6692737363407674,0.6915235796655264,-0.5139112033876881,-0.6178524991021856,1.0,0.3665150747731077,-0.7793381498936506,0.6229471347257375,-0.35971213197768104,0.2602119667721684,0.5082067811572952,0.28865172876441486,0.4830329636613851,-0.17290817608050282,0.09606593216590611,-0.0626664403352117,-0.2517756007296731,-0.15251937583547726,0.05516899097351921,-0.28231793584711484,0.2908855520375875,0.4989713041082646,0.2213474142702665,-0.012485338806083431,0.009238763644203094,-0.13677986336890124,-0.3033920666490841,-0.07114454308787423,-0.20705521988340936,0.12533211577864892,-0.18893184603334032,-0.1337357719209704,0.030083296572112016,-0.28899968230181033,0.021246943564592915,0.14813163170239893,-0.03516332670287361,0.03935195871869416,-0.29420513907633244,-0.04221559976502902,-0.16650101837477518,-0.12851915099908312,-0.034112569612938154,-0.0568534435854624,-0.02465133662467646,0.05296621150706313,-0.04214365366417764,0.09759842629333686,0.07530957807904794,-0.08542166999929388,0.40405299153106544,-0.055072844535922795,0.09053207506995448,0.03247433387730901
pct_capbep,-0.4168128451420031,-0.46312572724970835,0.2860171472736032,-0.22160161615113977,-0.013325949305569658,-0.06866891628592343,-0.4351161598635334,0.050622283494341384,-0.4189950471415856,0.2702118412817176,0.28330990055488536,0.03665603616265329,-0.7856271443266336,-0.190485904039983,0.2531382206466545,0.6554656305191409,0.4300822873659073,-0.2967291739539306,-0.4377647760259679,-0.046436979290745035,-0.6788846189132929,-0.6809878537946557,-0.5317559339135765,-0.467937444567829,-0.25598991696768797,0.42090697154219425,0.08752675656821653,-0.16053345441892872,0.19879649444936756,-0.03574768437219746,0.05050561063382096,0.659556501241242,-0.5277199086462805,-0.8516848379200692,0.3665150747731077,1.0,-0.8260715327619171,-0.017111248364120483,0.061172736628153444,-0.09546601829867943,0.2985343388170306,0.15281546643633045,-0.033004944459841985,-0.4811431236321425,0.7326339033535268,-0.6880661631495537,-0.5182711655526866,-0.32115791053484644,-0.37994821495608583,0.4540983348461879,-0.43956347503263166,-0.09884391900410242,0.050122508156797155,0.6570461340901229,-0.6553221882685549,-0.6324984998310347,0.3399133142919796,0.10199684222575923,0.0697569973035522,-0.6021768096731714,0.5781590619730848,0.5679188472950837,-0.48320223884802743,-0.11554884515621408,0.44233230377733174,-0.4086303637782517,0.34852547637604225,0.5822101562127916,0.42153725803939984,0.6025951864511431,-0.5980382119834209,0.5451495521092472,-0.1362446876973234,-0.031213627795064203,-0.1650729841616804,-0.00797664771013273,-0.2531211285395608,-0.3326190746284523,0.35278807875500884,-0.09801804367511995,-0.01723953023680939,-0.13656656908584322,0.1793291449013748,0.046056341218399174
pct_bac_plus,0.057133600641340807,0.10865686491532267,-0.207601252769239,0.14126640422243475,-0.006449030984225077,-0.04105033777856017,0.5323787044813385,-0.14896709710794473,0.4757442036166047,-0.2477805734790349,-0.21484648954571975,0.0792604053771611,0.9186942474275287,0.42148307379414895,-0.3728088594070712,-0.7285703791166168,-0.3450665149891687,-0.02847235038714927,0.7323871813353326,-0.36619731731805877,0.6291581050528402,0.609279800624587,0.5081982714160527,0.574054396194268,0.39911123215052924,-0.4005257469145996,-0.4631715414754238,-0.1716705552889182,-0.5335554565060158,-0.33777464969468496,-0.42324297151553797,-0.8455126251210393,0.6440909582801635,0.9455222529623825,-0.7793381498936504,-0.8260715327619171,1.0,-0.34816527848302653,0.17496888989360868,-0.11358862251746595,-0.4563141901487389,-0.2506324969897077,-0.254718749281246,0.41071828119780324,-0.5351284932115562,0.4867125497636804,0.5110797859494453,0.2855034961097787,0.20638643868663314,-0.12285206332774538,0.11054734459100515,-0.22344968033557985,-0.13120874784032965,-0.4052859587920125,0.40585460657940514,0.4878811776284071,-0.02587845558374029,0.00988730782594448,0.04459023751540923,0.3367818269947519,-0.2629441752869003,-0.2765055885016546,0.28749617180189996,0.19875396916229507,-0.2719824576467321,0.19072381670154556,-0.2042467791728177,-0.3893499879221777,-0.11431527514662619,-0.34907929106667474,0.48709188161999145,-0.25723106489528,0.08402564187547831,0.02443714740828024,0.11023719514119576,-0.020456105849562655,0.1794942765202079,0.11845746393863933,-0.2709144877967273,0.09159802851782063,-0.21809188635061416,0.12133530411114915,-0.15874128946892546,-0.04370730084400985
pct_chomage,0.504014678587655,0.4854378169121815,-0.16268475340681351,0.19696286058008394,0.0042558326406613375,0.04960607695409956,-0.18967885014210173,0.1782972851372808,-0.07344353050028112,-0.06194955744288048,-0.18180266619707333,-0.26858277014636395,-0.30032856454885387,-0.46558532813716497,0.18163131344301844,0.23127755350139462,-0.13115726497781352,0.6306051590238576,-0.6040651154210863,0.8315770251148826,0.04780490846504025,0.09063657879935715,-0.007470169743724803,-0.3395315253483438,-0.2930993032635407,0.05386248728522219,0.8010100440301787,0.6530397756637837,0.634004558994871,0.8242673107213188,0.8252980191935229,0.442170316259663,-0.3623110168377208,-0.19977065762383328,0.6229471347257375,-0.017111248364120483,-0.34816527848302653,1.0,-0.5743337611896145,0.4590089111541952,0.4581948178247831,0.4058786909539688,0.6117237272960684,0.1815385179725604,-0.22863871318962237,0.1996572487346824,0.09618988256622668,-0.016628866510884487,0.3060581983488121,-0.6410953722995625,0.6464699159798764,0.626994831043153,0.227259809749661,-0.4185698522711364,0.4167502850778666,0.24085923548305158,-0.5452175944811684,-0.18367380778132258,-0.22574581648643857,0.4688118945033917,-0.5526869008072692,-0.49424526197445956,0.24352374634399496,-0.17844149444072482,-0.34125619085365116,0.411580958834783,-0.25444315290438385,-0.3312378722363515,-0.5856455835254909,-0.424113568022069,0.19112017409351523,-0.4762761319625491,0.038283275238689456,-0.03590590774984299,0.08615193311965864,0.08567194289253036,0.10304079899891158,0.11992229461560217,-0.12801399026569776,-0.014521499824314036,0.443374231007056,0.02122778320267937,-0.02451279810935701,0.02096980195310098
pct_cdi,-0.3402987230813647,-0.29268865946378936,0.13372815064043184,-0.027132046973873922,-0.042489099854321546,-0.2697372727926879,0.18213634696055944,0.02671426200213229,-0.08989741945094643,0.04774678111410317,0.02104179665193435,0.16972607472286483,0.21162048551494353,0.3967768298308952,-0.11915554428063992,-0.1694199879564977,0.12630546119863878,-0.4987687977389338,0.48370144585457664,-0.6078739905482599,-0.11230473314563244,-0.13037925711719428,-0.08337303624408153,0.30384203455712816,0.17193092177659272,-0.056430366475240745,-0.5554417279001599,-0.48604518731894525,-0.35821040973753515,-0.6189262020745181,-0.5873199355964249,-0.31869892201901345,0.2977798352670337,0.05986392380064289,-0.359712131977681,0.06117273662815346,0.17496888989360868,-0.5743337611896145,1.0,-0.8885346153362244,-0.4548925094407221,-0.45708589042558506,-0.49350566065841733,-0.3285501329745746,0.254500127030678,-0.11124556404845798,-0.24518146935860416,0.0722507995781388,-0.46311581534483887,0.556484002702138,-0.5509914929684231,-0.35029398170231507,-0.2765939133959438,0.3672461811162625,-0.3601231869862505,-0.3838654395392483,0.411336151361812,-0.032399037786681226,0.1728771964874717,-0.43240007328355445,0.47979551057378655,0.4501175424208955,-0.2584405440796528,0.06746566256266098,0.17464517478072367,-0.18749929186408482,0.14320438102543773,0.1514920788844785,0.5179368768526097,0.40834320838565746,-0.36938090276319135,0.4028053342277881,-0.1799129941464335,-0.07909521239462347,-0.2039747921439023,-0.21898419214691683,-0.16100814896241972,0.06357204015466035,-0.04855053102872378,-0.16755894942783847,-0.24741951574410184,-0.1021350496876051,-0.06291957826821314,-0.003019393339783455
pct_cdd,0.28632965072919364,0.24704086087645627,-0.0371217774428034,0.011579548670606432,0.05211824538770227,0.2557320216363233,-0.16535337735803685,-0.11539000408666583,0.06896737829278948,0.02459692089687297,0.017326487668432276,-0.06640671637852646,-0.15894698762166903,-0.3499499846395344,0.12423286731598208,0.049917040763133295,-0.06067709104840116,0.37677513047540045,-0.39076462624852665,0.5065598394597461,0.1517531026895041,0.14214291541862076,0.11577453291911503,-0.302570373637116,-0.09546204351386675,0.0943608616744672,0.43929027237940954,0.4198716893243744,0.2481301063654726,0.49464121436687686,0.4749359238372573,0.23137742084896396,-0.28139772363480836,-0.019934669258997666,0.2602119667721684,-0.09546601829867943,-0.11358862251746595,0.4590089111541952,-0.8885346153362244,1.0,0.17729275460138028,0.3954620504571459,0.3867487868514835,0.22888651690090486,-0.2496784493088512,0.10003751230633283,0.2238050042418072,-0.033560388229252315,0.4300169991785933,-0.4508512445747928,0.43820978392148985,0.2560790746666318,0.2233068957239771,-0.3191005137034932,0.31395151397101034,0.3362602190180742,-0.3383988676530982,0.06282754657683826,-0.15935460578286834,0.3709318807824207,-0.4197157289224954,-0.38373472340269205,0.21963564662083496,0.001316083745594801,-0.1262416879372486,0.10288446642343343,-0.08781815244371075,-0.10672539077459241,-0.4450828100187964,-0.35853881990465675,0.3053168714351121,-0.3604058365561341,0.21668874822027948,0.13381168057511064,0.21048209178233598,0.1616244316070288,0.1551806990489741,-0.03903928145573993,0.10014756669389654,0.2555539755296792,0.18585063774943472,0.0661288213127387,0.0536733633393294,-0.02478765001702817
pct_interim,0.20070709004770054,0.15927149312631614,-0.12812116233006193,-0.02058388897612236,0.0006152148953172232,0.013956193445410551,-0.22669723495629523,0.23027719795929996,-0.11762902047776105,-0.06354757902770052,-0.017391836501859517,-0.22657061408748408,-0.4104146069345607,-0.30964184330926303,0.13698472816946067,0.5222800643398986,-0.031106950638757052,0.27442414603128096,-0.48841042660262846,0.4608575707752982,-0.24035511554431932,-0.19399361075735555,-0.20578500906145047,-0.25649188930867023,-0.2910778361509665,0.05622872778470453,0.5129437023281019,0.3472569201619424,0.5037543688619439,0.48443769525538777,0.4953433526084971,0.49731032226744637,-0.30241689391496246,-0.37556530985377806,0.5082067811572952,0.2985343388170306,-0.4563141901487389,0.4581948178247831,-0.454892509440722,0.17729275460138028,1.0,0.2599154106402219,0.2998863547530063,-0.034788051007121595,0.12379439545369496,-0.1153493861096039,-0.06588969042392834,-0.1658938798297158,0.03476778361210207,-0.25847343736967904,0.2723308074288233,0.36904421313763236,0.17772315941433778,-0.052703137661076996,0.05159653139472207,-0.07401624168460866,-0.2059193345523612,-0.07628661445170697,-0.07365917401164784,0.06943150185356667,-0.11803064337187853,-0.10146674200913665,-0.023064555811025195,-0.24618712811223703,-0.027510846768332507,0.15825158305832973,-0.057006676315404216,0.004009609685527401,-0.19633276928051296,-0.04064955455027059,-0.07247499086002643,-0.08057878604388262,-0.09295314389222832,-0.11996462833795324,-0.04094625711294005,0.06253016388679916,-0.04028419024726965,-0.10377556635881802,0.013510225796833284,-0.12696695223898413,0.2860687417078057,0.01919746045877447,0.062158325762258576,0.056116057918052846
pct_temps_partiel,0.08425324935496273,0.04457833990263827,0.09733575425903715,0.04494585103601916,0.03943036794456169,0.08070696722285232,-0.18320651946114416,-0.01777891678349182,-0.18688320262000374,0.14656102245302405,0.1568757358345211,-0.023961680660365692,-0.31971404023568106,-0.3531964067180023,-0.034255324711272704,0.15167558947030066,0.1298243421604686,0.2819084525198376,-0.33948151948300365,0.3864379817806929,-0.00031858099855115355,-0.03463523276956585,0.014100030858369103,-0.43850311258097996,-0.03985710256944773,0.21428302611952788,0.3840296042192366,0.23392457054546004,0.24944569998502525,0.4003452684956321,0.40163832383656556,0.32638278345092536,-0.42018545867074514,-0.20922816894447413,0.28865172876441486,0.15281546643633045,-0.2506324969897077,0.4058786909539688,-0.45708589042558506,0.3954620504571459,0.2599154106402219,1.0,0.42017754590756584,0.16517242431441417,0.07664594337945538,-0.15512230829121235,0.059319308853722955,-0.1379202433336655,0.12789652019065317,-0.16672528535671052,0.1694833119362558,0.17840557859245096,0.1607074508856648,-0.007964080624745181,0.004773585388607949,0.022994726795380307,-0.016970890806422168,0.08043192471328026,-0.11170025368266333,0.08711590738920214,-0.08536327650483683,-0.021320586812742376,-0.007890643335120847,-0.13638500392628972,0.09051217740773704,-0.01988520243751299,0.043010591053832994,0.13019159758066592,-0.1924447521094717,0.002234553197803223,0.043157016940489526,-0.006183239512565672,0.03440433123588609,-0.004843536662529498,0.023609208288958516,0.14691228769121026,0.026446408154489974,-0.23273385140704891,0.17070834664458573,0.057203426996958184,0.13566238428340938,0.03520773098463562,0.066184589939718,-0.014901838006732332
